"id","username","profileURL","rating","title","review_url","asin","content","date","format_strip","verified","helpful","videoURL","video_cover_url","imgs","normalImgs"
"R3F9WENT6IUGHL","soody","https://www.amazon.com/gp/profile/amzn1.account.AG3A6RLAKF3NZROOFRQHAWPKSOGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R3F9WENT6IUGHL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","**** Changing my review because of great customer service. They immediately contacted me and refunded my money and offered to send me a new one if I gave them my address. I haven't done that yet though.<br><br>Connects without a problem, but neither touch button works. Not very useful.","Reviewed in the United States on May 27, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R137XSH0DGVEP","Dave in VT","https://www.amazon.com/gp/profile/amzn1.account.AGDDQ33LOVAJ6ME2K6CXKQFFMY4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R137XSH0DGVEP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","Bought these to use on an overseas trip to share audio tour guides with my partner. Good range from the phone and good battery life. No complaints thus far.","Reviewed in the United States on June 9, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R2LUXG6K84NHTI","Catherine Malan","https://www.amazon.com/gp/profile/amzn1.account.AESO5HPSF67OKEHDTEWIRR4C5VAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R2LUXG6K84NHTI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I got these for my son while he is in Job Corps and he loves them. Said they last almost all day and sound really good.","Reviewed in the United States on July 2, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"RVMVZOP86XA4O","Ké ","https://www.amazon.com/gp/profile/amzn1.account.AGK7FSPQMU55IJ43WWJRODQAJRDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/RVMVZOP86XA4O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","What I like about these earphones is the ability to listen to music in high quality and the ability to walk around without having my phone close to me. What I found a little annoying, was that it was a bit difficult to adjust settings (Mainly Volume) without defined buttons. Other than that, I enjoy this item.","Reviewed in the United States on June 3, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R3LT453LM0FB2B","Clarissa A Purifoy","https://www.amazon.com/gp/profile/amzn1.account.AHVLFYU2OUVGEJRXDY4OI23ZRG3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R3LT453LM0FB2B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","One of the gifts for my boyfriend for his birthday. He loves them! Loves the noise cancellation and the fact that the sound lowers when he removes them from his ears to speak to someone in person. Stay charged a long time while he works.","Reviewed in the United States on June 19, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R262MQRR4O9PNU","Cindy R Brevik","https://www.amazon.com/gp/profile/amzn1.account.AFUAO6EUD2KOD4DRLW33AJULAL2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R262MQRR4O9PNU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","UPDATE!!  C/S is awesome.  They are sending another pair for me to try.<br><br>They have amazing sound. 3 stars.....Will not stay in my ears.  Have tried all 3 sizes of tips.  Can get them to turn off and on sometimes but no volume control. Was really hoping they would work for me!!","Reviewed in the United States on June 19, 2024","Color: Sky Blue","Verified Purchase","","","","[]","[]"
"R3KZYTS7W03I7D","Kindle Customer","https://www.amazon.com/gp/profile/amzn1.account.AH6P6GVOJCEPNDI56NYHGCGL322A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R3KZYTS7W03I7D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","Good sound the only problem I have is they don't stand my ears but that's more the shape of my ears I think with the rubber tips","Reviewed in the United States on June 13, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R3I4P5XVQ8UEPN","elizabeth marren","https://www.amazon.com/gp/profile/amzn1.account.AHR2R2OG6N3M52JSEXWZAEFY5QYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R3I4P5XVQ8UEPN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I have had other More expensive earbuds, But these were the best. They stayed in my ear easily, the sound quality was great. They were easy to charge, and the storage container also indicated how much charge was left. They are very simple to use, but note there are no buttons on them So every change has to go through the phone. It works for me, but it may not be for everybody.","Reviewed in the United States on June 6, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R3P109GE73R5DP","Adam Posey","https://www.amazon.com/gp/profile/amzn1.account.AGJTTX6UAZAGZ44CUNJBAIE6ZU6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R3P109GE73R5DP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I haven't had them for long but these are awesome. They sound great with lots of clear bass. They hold a battery charge for a long time and fit in the ear well.  Probably the best pair I've owned,  especially for the money.","Reviewed in the United States on June 9, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R3AIXFGJN60DO3","Holly Brown","https://www.amazon.com/gp/profile/amzn1.account.AF2GJ3W7YDX4ZVWUR2CKFKTHYP5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R3AIXFGJN60DO3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","Great Sound, fast connection. I'm worried the battery might drain fast because you can not turn them off while they are paired, but otherwise they seem like a good product. And decent price. but will be going back for the teal color ones. Battery life seems decent about two hours play on half charge probably longer on full charge.","Reviewed in the United States on June 9, 2024","Color: Black","Verified Purchase","4 people found this helpful","","","[]","[]"
"RM64OMDQ6FGRZ","Cassandra G Young","https://www.amazon.com/gp/profile/amzn1.account.AFDPBVWYSOW3JF47ZSKJLOX347YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/RM64OMDQ6FGRZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","These are top their. I have purchase 3 pair thus far. The first for my husband that said they were better than his beats by Dre. I have then purchased 2 more pair and he is right top quality at a fraction of the cost","Reviewed in the United States on June 25, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R1E51LLQDZW5ZS","Joe","https://www.amazon.com/gp/profile/amzn1.account.AFCRM5LULNBD4CKB425SCTP6HQMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R1E51LLQDZW5ZS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","The product came as ordered and was able to be used immediately.  The buds fit comfortably and securely in the ear and the sound was very clear and precise.  I heard parts in the music that I had listened to hundreds of times that I hadn’t heard before.","Reviewed in the United States on June 22, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R1L5ADL8CZNT6K","Moodicus Maximus","https://www.amazon.com/gp/profile/amzn1.account.AE6LINOWITHYEG4MNLKBUPNZPI6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","3","","https://www.amazon.com/gp/customer-reviews/R1L5ADL8CZNT6K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","These headphones are inconsistent, glitchy, and fall out more than the out-of-shape dude on a Company PT run...I've had these for 4 months now and I use them sparingly now. They're really just garbage. There is 0 noise cancelling. All my calls can hear everything in the background. The touch sensors don't always work right and are often plain unresponsive. If I sweat they slip out. If I run they slip out. If i jump they slip out. Laugh. Sneeze. You get the idea. I've changed the inner cushions too but no success. Don't buy these. Go with a better brand.<br><br>Update 6/11/24: Customer Service listen to my complaints about how it continued to fall out of my ear and offered to send me a new pair, but as I did not believe the design had changed, I declined. They followed up a few weeks later and asked if I would be interested in a different type of headphones that they also sold so I accepted this offer, hoping it would address the bad fit issue..it was awkward but my kid loved it so I gifted it to him..I've changed my rating from 1 to 3 because while the product is not great. As far as staying inside of the ear, the customer service is pretty outstanding and I didn't see a lot of reviews for folks having the same issues as me. Me so I don't know if I'm the outlier or the bad variable here. I'll give them the benefit of doubt and update my reading to three","Reviewed in the United States on May 2, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R22JW26ZGKA2MZ","DENNIS M.","https://www.amazon.com/gp/profile/amzn1.account.AHJOKNFJUEBR4DMTBVIFOW5Y2ZRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R22JW26ZGKA2MZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I do like the deep base sound. I just wish these had higher volume as i use them in garden tractor and bush hog on tractor.","Reviewed in the United States on June 18, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R33TAUBK958HWR","A.I.T.","https://www.amazon.com/gp/profile/amzn1.account.AEW3EANNAK3NMWDN7VWB5AOVR4DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R33TAUBK958HWR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I can’t get it to work on my iMac laptop but it’s good for my iPhone.  The volume controls, forget it!  Can’t figure that out!","Reviewed in the United States on June 13, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"RKTWL42UEPD8U","Jim E","https://www.amazon.com/gp/profile/amzn1.account.AFQLTDMAAV5U4YN3TLENQDH5MNZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/RKTWL42UEPD8U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","The extra rubber tips are nice to have and are great in use.  I found the smaller rubber tips help keep the earbuds in my ears more securely.<br><br>The seller has great customer service.  Very quick to reply and resolve any issues you have have.  A great price.","Reviewed in the United States on June 4, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"RX97UNZBXXJLN","PAMELA S  LEONARD","https://www.amazon.com/gp/profile/amzn1.account.AHVNMBTDSFHHSO6J4YRU4XQ73SOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/RX97UNZBXXJLN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I love these earbuds. They do not hurt my ears,  the sound quality is great and the stay charged for a long time.","Reviewed in the United States on June 26, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R18CB02C4SWH1R","PT88","https://www.amazon.com/gp/profile/amzn1.account.AGL5KYSPXIUNADHWP62TFGCKBCJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R18CB02C4SWH1R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","Easy-to-pair with Bluetooth. Sound good. Only thing is I haven't been able to is use the touch features for volume and answer functions.","Reviewed in the United States on June 19, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R24TBHQWB4S7LX","Amazon Customer","https://www.amazon.com/gp/profile/amzn1.account.AFAW3VVCG7EUZT65454EAPXWULEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R24TBHQWB4S7LX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I like the fit and the price, the buttons on each earbud are a bit difficult to work with if you have acrylic nails","Reviewed in the United States on June 16, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R1RON3CKRD1DG6","Sam Bucaro","https://www.amazon.com/gp/profile/amzn1.account.AE27PWD5U44AU4LZVCSWX64X5TKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R1RON3CKRD1DG6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","These are amazing! Great sound and long-lasting, fast charging. Easy to pair to my phone (Andoid). I wasn't looking for anything for more than to use while working out, these are absolutely great for that! Haven't tried taking a phone call with them yet, so I can't speak to that. But overall I'm super happy with these - especially for the price!","Reviewed in the United States on May 30, 2024","Color: Black","Verified Purchase","","","","[""https://m.media-amazon.com/images/I/61gazzLZD3L._SY88.jpg""]","[""https://m.media-amazon.com/images/I/61gazzLZD3L.jpg""]"
"R33EHL8SANZ7BC","karen","https://www.amazon.com/gp/profile/amzn1.account.AFQMEPPWEGH6EBVDAHYZFLWLX2GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R33EHL8SANZ7BC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I love these.  I use them when I am working out at the gym or at home.  They are perfect for listening to music while doing housework, and outside activities.","Reviewed in the United States on June 20, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R2DIKVKR1GBYSQ","fpl","https://www.amazon.com/gp/profile/amzn1.account.AEAJZM5EJH67XXN3XE54E23X7RPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R2DIKVKR1GBYSQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","easy to pair. sound is great. have only had for a few days but they seem to hold a good charge","Reviewed in the United States on June 28, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R238WASVEQ27TN","Ncols","https://www.amazon.com/gp/profile/amzn1.account.AHPUFHFZZCRVUHWMVSKHTLZLAHKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R238WASVEQ27TN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","They randomly lose signal (even when standing next to the device they're paired with) and give choppy audio. They also randomly disconnect.<br><br>Edit: I've bumped my two stars to five stars. After my original post, the company did reach out on multiple occasions to offer me a full refund (which I accepted),as well as a second pair of headphones completely free (which I declined as I still use the ones I'd bought originally).An additional gift card was offered as an added apology for any inconvince. I'm really impressed by their commitment to excellent customer service.","Reviewed in the United States on May 27, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R23XU06PWCOGK3","Megan De Lisi","https://www.amazon.com/gp/profile/amzn1.account.AEEQRIIDLBGQT7BAZ7RKUMKRGQCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R23XU06PWCOGK3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I filled out the lifetime warranty, not thinking much of it, but managed to lose an ear bud and they sent me a new pair.","Reviewed in the United States on July 5, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R2LDD0Q5HD7JE","Cheryl","https://www.amazon.com/gp/profile/amzn1.account.AEKSLRT6GPC5R5WBE65LWQJW5D5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R2LDD0Q5HD7JE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","Really good sound quality.  And comfy earbuds. They stay in my ears unlike other brands. Bought these as a spare to use at work while listening to music but they actually turned out to be so good i swapped with my main pair.","Reviewed in the United States on June 18, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R3L6IG9ZCQ83RY","Jonathan Vazquez","https://www.amazon.com/gp/profile/amzn1.account.AEUGJIMSRHHWW4QDQBNIXPVHRTUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R3L6IG9ZCQ83RY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","Great headphones for the pricing point","Reviewed in the United States on June 15, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R3ON6JN1DVQZ6P","Kindle Customer","https://www.amazon.com/gp/profile/amzn1.account.AFJFCV35HG2YFR2PNEVZ42RQC3SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R3ON6JN1DVQZ6P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I got these for myself to use at my office. I work on an almost empty floor and wanted an inexpensive pair of ear buds to listen to ebook or documentaries as I worked. I've been using these for a couple of months and they're decent for the price. I do have connectivity issues once in a blue moon, and the ear bud cushion things don't really have a size that is super comfortable for me, personally, but they are goon enough I use every day for almost 8 hours a day.","Reviewed in the United States on April 27, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"RDMK8YLO09QFW","The sound quality is amazing! Strong base, and everything is super clear, its a nice crisp, smooth sound! My spotify has a variety of songs (almost 2,000) i tried songs from various genres from country, pop, rock (classic, modern, soft, hard) EDM, and a couple others. I am genuinely impressed with the sound quality on everything! ","https://www.amazon.com/gp/profile/amzn1.account.AE7HOUZAPI6A7KL5DBTFBE5I2BGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/RDMK8YLO09QFW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","The sound quality is amazing! Strong base, and everything is super clear, its a nice crisp, smooth sound! My spotify has a variety of songs (almost 2,000) i tried songs from various genres from country, pop, rock (classic, modern, soft, hard) EDM, and a couple others. I am genuinely impressed with the sound quality on everything!","Reviewed in the United States on May 31, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"RWYTC938D021H","M. B. Bey","https://www.amazon.com/gp/profile/amzn1.account.AHAHEIAOUQEPRQEECNQ5YFFKEXSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/RWYTC938D021H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I bought these because I thought I lost my Lenovo earbuds. I ended up finding them afterwards, but these didn't disappoint at all. The call quality is nice. I wish they had bigger bass for music... my personal preference, but the overall sound quality for music is above average. If you don't like heavy bass... these are perfect.","Reviewed in the United States on May 29, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R1GWL42DGVI2BH","Kathy S.","https://www.amazon.com/gp/profile/amzn1.account.AEIWEN2XP7A5DSUIR3KYX7UVT7QQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","4","","https://www.amazon.com/gp/customer-reviews/R1GWL42DGVI2BH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","They work great, but for some reason on day 2 one of them stopped working. Not sure if it's something I did? But a good value especially if they both work!","Reviewed in the United States on June 10, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R2Y9VZIIK51WAF","IB Dad","https://www.amazon.com/gp/profile/amzn1.account.AFQCRM6LZBGYYVG54MMVQMSHQXEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R2Y9VZIIK51WAF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","Happy with these ear buds. Easy to pair, lots if functions to control with the tap buttons (volume, Play, pause, skip, etc) and I like that the case indicates charge level","Reviewed in the United States on June 20, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R34V8VJQBDOZRM","Coach 21257","https://www.amazon.com/gp/profile/amzn1.account.AFDVOSMY6EUOYOEWQVWOMBND7VQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R34V8VJQBDOZRM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","These earbuds are comfortable, and deliver good quality sound. Have not had a problem with them becoming dislodged from ears during my workouts.","Reviewed in the United States on July 5, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R2D2QPRDEO3QAG","KRA S","https://www.amazon.com/gp/profile/amzn1.account.AFQFCLDVDS3555JOUOGKWDVIAXCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R2D2QPRDEO3QAG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I'm pleased with the item. It meets my expectations. I am satisfied with the sound especially when I'm listening to music.","Reviewed in the United States on June 28, 2024","Color: Black","Verified Purchase","","","","[]","[]"
"R2M5J6JC994GJ","Rick Palmer","https://www.amazon.com/gp/profile/amzn1.account.AEXILHBKIPDPGHHTSUDBXPCYCYPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","5","","https://www.amazon.com/gp/customer-reviews/R2M5J6JC994GJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CFX3X5KD","B0CFX3X5KD","I’m totally satisfied with my earbuds AND the customer service I’ve received.  Molly is by far the nicest and easiest customer service person I’ve dealt with.  I’d never used earbuds before and I was surprised how easy they were to adjust to.  Good product.","Reviewed in the United States on June 19, 2024","Color: Sky Blue","Verified Purchase","","","","[]","[]"
